Match_ID,Player_ID,Blind,Preflop,Flop,Turn,River,Showdown,Winner,PFRF,PlayerID,matches_played,matches_pfrf,pfrf_percent,num_wins,win_percent,c_t_bets_per,s_rat,cluster,normal_rating
#302184168,iiZwyGkuKmo3uwxjNnu1ng,posts,folds,0,0,0,0,FALSE,1,44,100,38,0.38,46,0.46,58,0.58,4,0.773648649
#302184168,HBMehTXF4dRLWqZ01IB23g,posts,0,won,0,0,0,TRUE,0,19,15,6,0.4,10,0.666666667,9,0.6,4,0.968468468
#302184190,HBMehTXF4dRLWqZ01IB23g,posts,returned,won,0,0,0,TRUE,0,19,15,6,0.4,10,0.666666667,9,0.6,4,0.968468468
#302184190,iiZwyGkuKmo3uwxjNnu1ng,posts,folds,0,0,0,0,FALSE,1,44,100,38,0.38,46,0.46,58,0.58,4,0.773648649
#302184215,iiZwyGkuKmo3uwxjNnu1ng,posts,returned,won,0,0,0,TRUE,0,44,100,38,0.38,46,0.46,58,0.58,4,0.773648649
#302184215,HBMehTXF4dRLWqZ01IB23g,posts,folds,0,0,0,0,FALSE,1,19,15,6,0.4,10,0.666666667,9,0.6,4,0.968468468
#302184246,HBMehTXF4dRLWqZ01IB23g,posts,returned,won,0,0,0,TRUE,0,19,15,6,0.4,10,0.666666667,9,0.6,4,0.968468468
#302184246,iiZwyGkuKmo3uwxjNnu1ng,posts,folds,0,0,0,0,FALSE,1,44,100,38,0.38,46,0.46,58,0.58,4,0.773648649
#302184279,iiZwyGkuKmo3uwxjNnu1ng,posts,raises,checks,folds,0,0,FALSE,1,44,100,38,0.38,46,0.46,58,0.58,4,0.773648649
#302184279,HBMehTXF4dRLWqZ01IB23g,posts,calls,checks,returned,won,0,TRUE,0,19,15,6,0.4,10,0.666666667,9,0.6,4,0.968468468
#302183819,468IPLRNnM70CzKR7wjiIA,0,raises,bets,checks,calls,mucks,FALSE,1,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302183819,J/MRE0h1byBxOS3nscCzRg,posts,folds,0,0,0,0,FALSE,1,20,199,158,0.793969849,28,0.140703518,34,0.170854271,0,0.020202363
#302183819,ZvUzSVOOKZwfU5rLMFTUFg,posts,folds,0,0,0,0,FALSE,1,32,87,72,0.827586207,14,0.16091954,16,0.183908046,0,0.028347313
#302183819,V1tBWCstw/IRehRmisMDJg,0,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302183819,2Ez5c6bXau0gBfNkgjka6w,0,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302183819,hITZjEBDFIt6lJqZ/v21fw,0,calls,calls,checks,bets,won,TRUE,0,41,86,34,0.395348837,27,0.313953488,48,0.558139535,3,0.497328724
#302184344,HBMehTXF4dRLWqZ01IB23g,posts,calls,folds,0,0,0,FALSE,0,19,15,6,0.4,10,0.666666667,9,0.6,4,0.968468468
#302184344,iiZwyGkuKmo3uwxjNnu1ng,posts,raises,returned,won,0,0,TRUE,1,44,100,38,0.38,46,0.46,58,0.58,4,0.773648649
#302184398,iiZwyGkuKmo3uwxjNnu1ng,posts,folds,0,0,0,0,FALSE,1,44,100,38,0.38,46,0.46,58,0.58,4,0.773648649
#302184398,HBMehTXF4dRLWqZ01IB23g,posts,0,won,0,0,0,TRUE,0,19,15,6,0.4,10,0.666666667,9,0.6,4,0.968468468
#302184419,HBMehTXF4dRLWqZ01IB23g,posts,raises,returned,won,0,0,TRUE,1,19,15,6,0.4,10,0.666666667,9,0.6,4,0.968468468
#302184419,iiZwyGkuKmo3uwxjNnu1ng,posts,calls,folds,0,0,0,FALSE,0,44,100,38,0.38,46,0.46,58,0.58,4,0.773648649
#302183971,J/MRE0h1byBxOS3nscCzRg,0,folds,0,0,0,0,FALSE,1,20,199,158,0.793969849,28,0.140703518,34,0.170854271,0,0.020202363
#302183971,ZvUzSVOOKZwfU5rLMFTUFg,posts,folds,0,0,0,0,FALSE,1,32,87,72,0.827586207,14,0.16091954,16,0.183908046,0,0.028347313
#302183971,V1tBWCstw/IRehRmisMDJg,posts,0,won,0,0,0,TRUE,0,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302183971,2Ez5c6bXau0gBfNkgjka6w,0,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302183971,hITZjEBDFIt6lJqZ/v21fw,0,folds,0,0,0,0,FALSE,1,41,86,34,0.395348837,27,0.313953488,48,0.558139535,3,0.497328724
#302183971,468IPLRNnM70CzKR7wjiIA,0,folds,0,0,0,0,FALSE,1,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302184459,iiZwyGkuKmo3uwxjNnu1ng,posts,calls,checks,folds,0,0,FALSE,0,44,100,38,0.38,46,0.46,58,0.58,4,0.773648649
#302184459,HBMehTXF4dRLWqZ01IB23g,posts,raises,checks,returned,won,0,TRUE,1,19,15,6,0.4,10,0.666666667,9,0.6,4,0.968468468
#302184547,HBMehTXF4dRLWqZ01IB23g,posts,returned,won,0,0,0,TRUE,0,19,15,6,0.4,10,0.666666667,9,0.6,4,0.968468468
#302184547,iiZwyGkuKmo3uwxjNnu1ng,posts,folds,0,0,0,0,FALSE,1,44,100,38,0.38,46,0.46,58,0.58,4,0.773648649
#302184074,ZvUzSVOOKZwfU5rLMFTUFg,0,raises,calls,calls,checks,won,TRUE,1,32,87,72,0.827586207,14,0.16091954,16,0.183908046,0,0.028347313
#302184074,V1tBWCstw/IRehRmisMDJg,posts,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302184074,2Ez5c6bXau0gBfNkgjka6w,posts,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302184074,hITZjEBDFIt6lJqZ/v21fw,0,folds,0,0,0,0,FALSE,1,41,86,34,0.395348837,27,0.313953488,48,0.558139535,3,0.497328724
#302184074,468IPLRNnM70CzKR7wjiIA,0,calls,raises,raises,checks,shows,FALSE,0,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302184074,J/MRE0h1byBxOS3nscCzRg,0,folds,0,0,0,0,FALSE,1,20,199,158,0.793969849,28,0.140703518,34,0.170854271,0,0.020202363
#302184572,iiZwyGkuKmo3uwxjNnu1ng,posts,calls,all-in(raise),0,0,shows,FALSE,0,44,100,38,0.38,46,0.46,58,0.58,4,0.773648649
#302184572,HBMehTXF4dRLWqZ01IB23g,posts,raises,calls,0,0,won,TRUE,1,19,15,6,0.4,10,0.666666667,9,0.6,4,0.968468468
#302184294,V1tBWCstw/IRehRmisMDJg,0,raises,checks,folds,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302184294,2Ez5c6bXau0gBfNkgjka6w,posts,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302184294,hITZjEBDFIt6lJqZ/v21fw,posts,calls,checks,returned,won,0,TRUE,0,41,86,34,0.395348837,27,0.313953488,48,0.558139535,3,0.497328724
#302184294,468IPLRNnM70CzKR7wjiIA,0,folds,0,0,0,0,FALSE,1,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302184294,J/MRE0h1byBxOS3nscCzRg,0,folds,0,0,0,0,FALSE,1,20,199,158,0.793969849,28,0.140703518,34,0.170854271,0,0.020202363
#302184294,ZvUzSVOOKZwfU5rLMFTUFg,0,folds,0,0,0,0,FALSE,1,32,87,72,0.827586207,14,0.16091954,16,0.183908046,0,0.028347313
#302184409,2Ez5c6bXau0gBfNkgjka6w,0,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302184409,hITZjEBDFIt6lJqZ/v21fw,posts,calls,checks,checks,calls,mucks,FALSE,0,41,86,34,0.395348837,27,0.313953488,48,0.558139535,3,0.497328724
#302184409,468IPLRNnM70CzKR7wjiIA,posts,calls,checks,checks,bets,won,TRUE,0,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302184409,J/MRE0h1byBxOS3nscCzRg,0,folds,0,0,0,0,FALSE,1,20,199,158,0.793969849,28,0.140703518,34,0.170854271,0,0.020202363
#302184409,ZvUzSVOOKZwfU5rLMFTUFg,0,raises,checks,checks,folds,0,FALSE,1,32,87,72,0.827586207,14,0.16091954,16,0.183908046,0,0.028347313
#302184409,V1tBWCstw/IRehRmisMDJg,0,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302184594,hITZjEBDFIt6lJqZ/v21fw,0,calls,bets,checks,returned,won,TRUE,0,41,86,34,0.395348837,27,0.313953488,48,0.558139535,3,0.497328724
#302184594,468IPLRNnM70CzKR7wjiIA,posts,raises,calls,checks,folds,0,FALSE,1,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302184594,J/MRE0h1byBxOS3nscCzRg,posts,folds,0,0,0,0,FALSE,1,20,199,158,0.793969849,28,0.140703518,34,0.170854271,0,0.020202363
#302184594,ZvUzSVOOKZwfU5rLMFTUFg,0,folds,0,0,0,0,FALSE,1,32,87,72,0.827586207,14,0.16091954,16,0.183908046,0,0.028347313
#302184594,V1tBWCstw/IRehRmisMDJg,0,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302184594,2Ez5c6bXau0gBfNkgjka6w,0,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302184769,468IPLRNnM70CzKR7wjiIA,0,raises,returned,won,0,0,TRUE,1,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302184769,J/MRE0h1byBxOS3nscCzRg,posts,calls,folds,0,0,0,FALSE,0,20,199,158,0.793969849,28,0.140703518,34,0.170854271,0,0.020202363
#302184769,ZvUzSVOOKZwfU5rLMFTUFg,posts,folds,0,0,0,0,FALSE,1,32,87,72,0.827586207,14,0.16091954,16,0.183908046,0,0.028347313
#302184769,V1tBWCstw/IRehRmisMDJg,0,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302184769,2Ez5c6bXau0gBfNkgjka6w,0,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302184769,hITZjEBDFIt6lJqZ/v21fw,0,calls,folds,0,0,0,FALSE,0,41,86,34,0.395348837,27,0.313953488,48,0.558139535,3,0.497328724
#302184875,J/MRE0h1byBxOS3nscCzRg,0,folds,0,0,0,0,FALSE,1,20,199,158,0.793969849,28,0.140703518,34,0.170854271,0,0.020202363
#302184875,ZvUzSVOOKZwfU5rLMFTUFg,posts,folds,0,0,0,0,FALSE,1,32,87,72,0.827586207,14,0.16091954,16,0.183908046,0,0.028347313
#302184875,V1tBWCstw/IRehRmisMDJg,posts,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302184875,2Ez5c6bXau0gBfNkgjka6w,0,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302184875,hITZjEBDFIt6lJqZ/v21fw,0,raises,returned,won,0,0,TRUE,1,41,86,34,0.395348837,27,0.313953488,48,0.558139535,3,0.497328724
#302184875,468IPLRNnM70CzKR7wjiIA,0,calls,folds,0,0,0,FALSE,0,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302184959,ZvUzSVOOKZwfU5rLMFTUFg,0,folds,0,0,0,0,FALSE,1,32,87,72,0.827586207,14,0.16091954,16,0.183908046,0,0.028347313
#302184959,V1tBWCstw/IRehRmisMDJg,posts,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302184959,2Ez5c6bXau0gBfNkgjka6w,posts,0,won,0,0,0,TRUE,0,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302184959,hITZjEBDFIt6lJqZ/v21fw,0,folds,0,0,0,0,FALSE,1,41,86,34,0.395348837,27,0.313953488,48,0.558139535,3,0.497328724
#302184959,468IPLRNnM70CzKR7wjiIA,0,folds,0,0,0,0,FALSE,1,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302184959,J/MRE0h1byBxOS3nscCzRg,0,folds,0,0,0,0,FALSE,1,20,199,158,0.793969849,28,0.140703518,34,0.170854271,0,0.020202363
#302184994,V1tBWCstw/IRehRmisMDJg,0,returned,won,0,0,0,TRUE,0,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302184994,2Ez5c6bXau0gBfNkgjka6w,posts,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302184994,hITZjEBDFIt6lJqZ/v21fw,posts,folds,0,0,0,0,FALSE,1,41,86,34,0.395348837,27,0.313953488,48,0.558139535,3,0.497328724
#302184994,468IPLRNnM70CzKR7wjiIA,0,folds,0,0,0,0,FALSE,1,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302184994,J/MRE0h1byBxOS3nscCzRg,0,folds,0,0,0,0,FALSE,1,20,199,158,0.793969849,28,0.140703518,34,0.170854271,0,0.020202363
#302184994,ZvUzSVOOKZwfU5rLMFTUFg,0,folds,0,0,0,0,FALSE,1,32,87,72,0.827586207,14,0.16091954,16,0.183908046,0,0.028347313
#302185042,2Ez5c6bXau0gBfNkgjka6w,0,raises,checks,bets,checks,won,TRUE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302185042,hITZjEBDFIt6lJqZ/v21fw,posts,calls,checks,calls,checks,shows,FALSE,0,41,86,34,0.395348837,27,0.313953488,48,0.558139535,3,0.497328724
#302185042,468IPLRNnM70CzKR7wjiIA,posts,calls,checks,folds,0,0,FALSE,0,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302185042,J/MRE0h1byBxOS3nscCzRg,0,folds,0,0,0,0,FALSE,1,20,199,158,0.793969849,28,0.140703518,34,0.170854271,0,0.020202363
#302185042,ZvUzSVOOKZwfU5rLMFTUFg,0,folds,0,0,0,0,FALSE,1,32,87,72,0.827586207,14,0.16091954,16,0.183908046,0,0.028347313
#302185042,V1tBWCstw/IRehRmisMDJg,0,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302185186,hITZjEBDFIt6lJqZ/v21fw,0,calls,checks,checks,returned,won,TRUE,0,41,86,34,0.395348837,27,0.313953488,48,0.558139535,3,0.497328724
#302185186,468IPLRNnM70CzKR7wjiIA,posts,folds,0,0,0,0,FALSE,1,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302185186,J/MRE0h1byBxOS3nscCzRg,posts,checks,checks,checks,folds,0,FALSE,0,20,199,158,0.793969849,28,0.140703518,34,0.170854271,0,0.020202363
#302185186,ZvUzSVOOKZwfU5rLMFTUFg,0,folds,0,0,0,0,FALSE,1,32,87,72,0.827586207,14,0.16091954,16,0.183908046,0,0.028347313
#302185186,V1tBWCstw/IRehRmisMDJg,0,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302185186,2Ez5c6bXau0gBfNkgjka6w,0,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302185278,468IPLRNnM70CzKR7wjiIA,0,folds,0,0,0,0,FALSE,1,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302185278,J/MRE0h1byBxOS3nscCzRg,posts,folds,0,0,0,0,FALSE,1,20,199,158,0.793969849,28,0.140703518,34,0.170854271,0,0.020202363
#302185278,ZvUzSVOOKZwfU5rLMFTUFg,posts,0,won,0,0,0,TRUE,0,32,87,72,0.827586207,14,0.16091954,16,0.183908046,0,0.028347313
#302185278,V1tBWCstw/IRehRmisMDJg,0,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302185278,2Ez5c6bXau0gBfNkgjka6w,0,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302185278,hITZjEBDFIt6lJqZ/v21fw,0,folds,0,0,0,0,FALSE,1,41,86,34,0.395348837,27,0.313953488,48,0.558139535,3,0.497328724
#302185317,J/MRE0h1byBxOS3nscCzRg,0,folds,0,0,0,0,FALSE,1,20,199,158,0.793969849,28,0.140703518,34,0.170854271,0,0.020202363
#302185317,ZvUzSVOOKZwfU5rLMFTUFg,posts,calls,folds,0,0,0,FALSE,0,32,87,72,0.827586207,14,0.16091954,16,0.183908046,0,0.028347313
#302185317,V1tBWCstw/IRehRmisMDJg,posts,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302185317,2Ez5c6bXau0gBfNkgjka6w,0,raises,folds,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302185317,hITZjEBDFIt6lJqZ/v21fw,0,calls,returned,won,0,0,TRUE,0,41,86,34,0.395348837,27,0.313953488,48,0.558139535,3,0.497328724
#302185317,468IPLRNnM70CzKR7wjiIA,0,folds,0,0,0,0,FALSE,1,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302185514,ZvUzSVOOKZwfU5rLMFTUFg,0,folds,0,0,0,0,FALSE,1,32,87,72,0.827586207,14,0.16091954,16,0.183908046,0,0.028347313
#302185514,V1tBWCstw/IRehRmisMDJg,posts,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302185514,2Ez5c6bXau0gBfNkgjka6w,posts,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302185514,hITZjEBDFIt6lJqZ/v21fw,0,folds,0,0,0,0,FALSE,1,41,86,34,0.395348837,27,0.313953488,48,0.558139535,3,0.497328724
#302185514,468IPLRNnM70CzKR7wjiIA,0,returned,won,0,0,0,TRUE,0,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302185514,J/MRE0h1byBxOS3nscCzRg,0,folds,0,0,0,0,FALSE,1,20,199,158,0.793969849,28,0.140703518,34,0.170854271,0,0.020202363
#302185616,V1tBWCstw/IRehRmisMDJg,0,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302185616,2Ez5c6bXau0gBfNkgjka6w,posts,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302185616,hITZjEBDFIt6lJqZ/v21fw,posts,calls,calls,checks,folds,0,FALSE,0,41,86,34,0.395348837,27,0.313953488,48,0.558139535,3,0.497328724
#302185616,468IPLRNnM70CzKR7wjiIA,0,raises,bets,checks,returned,won,TRUE,1,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302185616,J/MRE0h1byBxOS3nscCzRg,0,folds,0,0,0,0,FALSE,1,20,199,158,0.793969849,28,0.140703518,34,0.170854271,0,0.020202363
#302185616,ZvUzSVOOKZwfU5rLMFTUFg,0,folds,0,0,0,0,FALSE,1,32,87,72,0.827586207,14,0.16091954,16,0.183908046,0,0.028347313
#302185599,iiZwyGkuKmo3uwxjNnu1ng,posts,returned,won,0,0,0,TRUE,0,44,100,38,0.38,46,0.46,58,0.58,4,0.773648649
#302185599,54c64l5WMSZB3aVozJsbfw,posts,folds,0,0,0,0,FALSE,1,6,85,54,0.635294118,44,0.517647059,40,0.470588235,3,0.696740859
#302185639,54c64l5WMSZB3aVozJsbfw,posts,raises,bets,checks,returned,won,TRUE,1,6,85,54,0.635294118,44,0.517647059,40,0.470588235,3,0.696740859
#302185639,iiZwyGkuKmo3uwxjNnu1ng,posts,calls,calls,checks,folds,0,FALSE,0,44,100,38,0.38,46,0.46,58,0.58,4,0.773648649
#302185826,2Ez5c6bXau0gBfNkgjka6w,0,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302185826,hITZjEBDFIt6lJqZ/v21fw,posts,calls,calls,checks,returned,won,TRUE,0,41,86,34,0.395348837,27,0.313953488,48,0.558139535,3,0.497328724
#302185826,468IPLRNnM70CzKR7wjiIA,posts,calls,folds,0,0,0,FALSE,0,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302185826,J/MRE0h1byBxOS3nscCzRg,0,folds,0,0,0,0,FALSE,1,20,199,158,0.793969849,28,0.140703518,34,0.170854271,0,0.020202363
#302185826,ZvUzSVOOKZwfU5rLMFTUFg,0,folds,0,0,0,0,FALSE,1,32,87,72,0.827586207,14,0.16091954,16,0.183908046,0,0.028347313
#302185826,V1tBWCstw/IRehRmisMDJg,0,raises,bets,checks,folds,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302186031,hITZjEBDFIt6lJqZ/v21fw,0,folds,0,0,0,0,FALSE,1,41,86,34,0.395348837,27,0.313953488,48,0.558139535,3,0.497328724
#302186031,468IPLRNnM70CzKR7wjiIA,posts,calls,checks,checks,bets,shows,FALSE,0,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302186031,J/MRE0h1byBxOS3nscCzRg,posts,folds,0,0,0,0,FALSE,1,20,199,158,0.793969849,28,0.140703518,34,0.170854271,0,0.020202363
#302186031,ZvUzSVOOKZwfU5rLMFTUFg,0,folds,0,0,0,0,FALSE,1,32,87,72,0.827586207,14,0.16091954,16,0.183908046,0,0.028347313
#302186031,V1tBWCstw/IRehRmisMDJg,0,raises,checks,checks,calls,won,TRUE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302186031,2Ez5c6bXau0gBfNkgjka6w,0,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302185775,iiZwyGkuKmo3uwxjNnu1ng,posts,calls,folds,0,0,0,FALSE,0,44,100,38,0.38,46,0.46,58,0.58,4,0.773648649
#302185775,54c64l5WMSZB3aVozJsbfw,posts,raises,returned,won,0,0,TRUE,1,6,85,54,0.635294118,44,0.517647059,40,0.470588235,3,0.696740859
#302186187,468IPLRNnM70CzKR7wjiIA,0,folds,0,0,0,0,FALSE,1,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302186187,J/MRE0h1byBxOS3nscCzRg,posts,calls,calls,checks,checks,shows,FALSE,0,20,199,158,0.793969849,28,0.140703518,34,0.170854271,0,0.020202363
#302186187,ZvUzSVOOKZwfU5rLMFTUFg,posts,calls,bets,checks,checks,won,TRUE,0,32,87,72,0.827586207,14,0.16091954,16,0.183908046,0,0.028347313
#302186187,V1tBWCstw/IRehRmisMDJg,0,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302186187,2Ez5c6bXau0gBfNkgjka6w,0,raises,folds,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302186187,hITZjEBDFIt6lJqZ/v21fw,0,folds,0,0,0,0,FALSE,1,41,86,34,0.395348837,27,0.313953488,48,0.558139535,3,0.497328724
#302185857,54c64l5WMSZB3aVozJsbfw,posts,folds,0,0,0,0,FALSE,1,6,85,54,0.635294118,44,0.517647059,40,0.470588235,3,0.696740859
#302185857,iiZwyGkuKmo3uwxjNnu1ng,posts,0,won,0,0,0,TRUE,0,44,100,38,0.38,46,0.46,58,0.58,4,0.773648649
#302185875,iiZwyGkuKmo3uwxjNnu1ng,posts,folds,0,0,0,0,FALSE,1,44,100,38,0.38,46,0.46,58,0.58,4,0.773648649
#302185875,54c64l5WMSZB3aVozJsbfw,posts,0,won,0,0,0,TRUE,0,6,85,54,0.635294118,44,0.517647059,40,0.470588235,3,0.696740859
#302185922,54c64l5WMSZB3aVozJsbfw,posts,raises,returned,won,0,0,TRUE,1,6,85,54,0.635294118,44,0.517647059,40,0.470588235,3,0.696740859
#302185922,iiZwyGkuKmo3uwxjNnu1ng,posts,calls,folds,0,0,0,FALSE,0,44,100,38,0.38,46,0.46,58,0.58,4,0.773648649
#302186339,J/MRE0h1byBxOS3nscCzRg,0,folds,0,0,0,0,FALSE,1,20,199,158,0.793969849,28,0.140703518,34,0.170854271,0,0.020202363
#302186339,ZvUzSVOOKZwfU5rLMFTUFg,posts,folds,0,0,0,0,FALSE,1,32,87,72,0.827586207,14,0.16091954,16,0.183908046,0,0.028347313
#302186339,V1tBWCstw/IRehRmisMDJg,posts,0,won,0,0,0,TRUE,0,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302186339,2Ez5c6bXau0gBfNkgjka6w,0,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302186339,hITZjEBDFIt6lJqZ/v21fw,0,folds,0,0,0,0,FALSE,1,41,86,34,0.395348837,27,0.313953488,48,0.558139535,3,0.497328724
#302186339,468IPLRNnM70CzKR7wjiIA,0,folds,0,0,0,0,FALSE,1,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302186395,ZvUzSVOOKZwfU5rLMFTUFg,0,raises,bets,raises,returned,won,TRUE,1,32,87,72,0.827586207,14,0.16091954,16,0.183908046,0,0.028347313
#302186395,V1tBWCstw/IRehRmisMDJg,posts,folds,0,0,0,0,FALSE,1,28,181,153,0.845303867,25,0.138121547,33,0.182320442,0,0.026131103
#302186395,2Ez5c6bXau0gBfNkgjka6w,posts,folds,0,0,0,0,FALSE,1,2,60,51,0.85,9,0.15,14,0.233333333,0,0.033783784
#302186395,hITZjEBDFIt6lJqZ/v21fw,0,calls,calls,calls,folds,0,FALSE,0,41,86,34,0.395348837,27,0.313953488,48,0.558139535,3,0.497328724
#302186395,468IPLRNnM70CzKR7wjiIA,0,calls,folds,0,0,0,FALSE,0,4,234,151,0.645299145,59,0.252136752,104,0.444444444,2,0.357761608
#302186395,J/MRE0h1byBxOS3nscCzRg,0,folds,0,0,0,0,FALSE,1,20,199,158,0.793969849,28,0.140703518,34,0.170854271,0,0.020202363
#302185996,iiZwyGkuKmo3uwxjNnu1ng,posts,calls,bets,checks,checks,mucks,FALSE,0,44,100,38,0.38,46,0.46,58,0.58,4,0.773648649
#302185996,54c64l5WMSZB3aVozJsbfw,posts,raises,calls,checks,checks,won,TRUE,1,6,85,54,0.635294118,44,0.517647059,40,0.470588235,3,0.696740859
#302186151,54c64l5WMSZB3aVozJsbfw,posts,raises,folds,0,0,0,FALSE,1,6,85,54,0.635294118,44,0.517647059,40,0.470588235,3,0.696740859
#302186151,iiZwyGkuKmo3uwxjNnu1ng,posts,calls,returned,won,0,0,TRUE,0,44,100,38,0.38,46,0.46,58,0.58,4,0.773648649
#302186231,iiZwyGkuKmo3uwxjNnu1ng,posts,folds,0,0,0,0,FALSE,1,44,100,38,0.38,46,0.46,58,0.58,4,0.773648649
#302186231,54c64l5WMSZB3aVozJsbfw,posts,0,won,0,0,0,TRUE,0,6,85,54,0.635294118,44,0.517647059,40,0.470588235,3,0.696740859
#302186299,54c64l5WMSZB3aVozJsbfw,posts,raises,bets,folds,0,0,FALSE,1,6,85,54,0.635294118,44,0.517647059,40,0.470588235,3,0.696740859
#302186299,iiZwyGkuKmo3uwxjNnu1ng,posts,calls,calls,returned,won,0,TRUE,0,44,100,38,0.38,46,0.46,58,0.58,4,0.773648649
